ProductID,ProductName,CategoryID,unitPrice
794,Gustaf's Knäckebröd,5,15.24
795,Singaporean Hokkien Fried Mee,5,100.38
796,Singaporean Hokkien Fried Mee,5,17.79
797,Gustaf's Knäckebröd,5,69.52
798,Queso Manchego La Pastora,5,97.76
799,Queso Manchego La Pastora,5,93.53
800,Queso Manchego La Pastora,5,51.88
801,Gustaf's Knäckebröd,5,28.38
802,Singaporean Hokkien Fried Mee,5,98.37
803,Singaporean Hokkien Fried Mee,5,69.99
804,Singaporean Hokkien Fried Mee,5,94.05
805,Singaporean Hokkien Fried Mee,5,51.79
806,Gustaf's Knäckebröd,5,35.27
807,Gustaf's Knäckebröd,5,28.41
808,Gustaf's Knäckebröd,5,10.68
809,Singaporean Hokkien Fried Mee,5,22.58
810,Queso Manchego La Pastora,5,83.17
811,Gustaf's Knäckebröd,5,88.76
812,Singaporean Hokkien Fried Mee,5,61.9
813,Queso Manchego La Pastora,5,97.09
814,Queso Manchego La Pastora,5,86.21
815,Queso Manchego La Pastora,5,12.62
816,Singaporean Hokkien Fried Mee,5,16.78
817,Queso Manchego La Pastora,5,32.74
818,Gustaf's Knäckebröd,5,25.9
819,Singaporean Hokkien Fried Mee,5,97.96
820,Gustaf's Knäckebröd,5,82.1
821,Gustaf's Knäckebröd,5,35.77
822,Singaporean Hokkien Fried Mee,5,50.55
823,Gustaf's Knäckebröd,5,34.77
824,Gustaf's Knäckebröd,5,70.53
825,Singaporean Hokkien Fried Mee,5,37.6
826,Queso Manchego La Pastora,5,95.7
827,Queso Manchego La Pastora,5,25.3
828,Gustaf's Knäckebröd,5,42.55
829,Gustaf's Knäckebröd,5,91.05
830,Queso Manchego La Pastora,5,87.43
831,Gustaf's Knäckebröd,5,81.67
832,Queso Manchego La Pastora,5,39.88
833,Gustaf's Knäckebröd,5,23.11
834,Singaporean Hokkien Fried Mee,5,28.53
835,Queso Manchego La Pastora,5,84.24
836,Singaporean Hokkien Fried Mee,5,61.6
837,Queso Manchego La Pastora,5,97.01
838,Gustaf's Knäckebröd,5,24.37
839,Gustaf's Knäckebröd,5,19.95
840,Queso Manchego La Pastora,5,94.63
841,Queso Manchego La Pastora,5,69.77
842,Queso Manchego La Pastora,5,100.3
843,Gustaf's Knäckebröd,5,91.87
844,Singaporean Hokkien Fried Mee,5,72.46
845,Gustaf's Knäckebröd,5,82.73
846,Queso Manchego La Pastora,5,81.89
847,Singaporean Hokkien Fried Mee,5,51.6
848,Gustaf's Knäckebröd,5,55.87
849,Singaporean Hokkien Fried Mee,5,11.68
850,Singaporean Hokkien Fried Mee,5,19.47
851,Singaporean Hokkien Fried Mee,5,66.63
852,Queso Manchego La Pastora,5,45.12
853,Gustaf's Knäckebröd,5,56.44
854,Queso Manchego La Pastora,5,61.38
855,Queso Manchego La Pastora,5,59.83
856,Gustaf's Knäckebröd,5,89.24
857,Gustaf's Knäckebröd,5,72.55
858,Singaporean Hokkien Fried Mee,5,24.41
859,Singaporean Hokkien Fried Mee,5,79.91
860,Gustaf's Knäckebröd,5,29.23
861,Queso Manchego La Pastora,5,52.8
862,Singaporean Hokkien Fried Mee,5,88.69
863,Gustaf's Knäckebröd,5,76.02
864,Gustaf's Knäckebröd,5,42.02
865,Queso Manchego La Pastora,5,69.24
866,Gustaf's Knäckebröd,5,46.99
867,Gustaf's Knäckebröd,5,43.72
868,Queso Manchego La Pastora,5,70.63
869,Queso Manchego La Pastora,5,29.83
870,Gustaf's Knäckebröd,5,52.57
871,Singaporean Hokkien Fried Mee,5,27.52
872,Singaporean Hokkien Fried Mee,5,76.61
873,Queso Manchego La Pastora,5,73.85
874,Singaporean Hokkien Fried Mee,5,50.8
875,Singaporean Hokkien Fried Mee,5,76.96
876,Queso Manchego La Pastora,5,83.54
877,Queso Manchego La Pastora,5,23.56
878,Gustaf's Knäckebröd,5,99.26
879,Queso Manchego La Pastora,5,68.48
880,Singaporean Hokkien Fried Mee,5,72.01
881,Singaporean Hokkien Fried Mee,5,95.92
882,Gustaf's Knäckebröd,5,51.76
883,Queso Manchego La Pastora,5,56.48
884,Queso Manchego La Pastora,5,48.62
885,Gustaf's Knäckebröd,5,11.82
886,Queso Manchego La Pastora,5,10.26
887,Queso Manchego La Pastora,5,59.35
888,Gustaf's Knäckebröd,5,62.3
889,Gustaf's Knäckebröd,5,71.72
890,Queso Manchego La Pastora,5,22.35
891,Singaporean Hokkien Fried Mee,5,87.22
892,Queso Manchego La Pastora,5,63.24
893,Singaporean Hokkien Fried Mee,5,25.21
894,Gustaf's Knäckebröd,5,90.92
895,Queso Manchego La Pastora,5,38.64
896,Queso Manchego La Pastora,5,36.34
897,Singaporean Hokkien Fried Mee,5,20.16
898,Queso Manchego La Pastora,5,57.76
899,Gustaf's Knäckebröd,5,49.48
900,Singaporean Hokkien Fried Mee,5,51.85
901,Singaporean Hokkien Fried Mee,5,44.33
902,Queso Manchego La Pastora,5,85.39
903,Gustaf's Knäckebröd,5,51.32
904,Gustaf's Knäckebröd,5,53.27
905,Queso Manchego La Pastora,5,74.08
906,Singaporean Hokkien Fried Mee,5,78.02
907,Gustaf's Knäckebröd,5,51.68
908,Queso Manchego La Pastora,5,95.39
909,Queso Manchego La Pastora,5,20.15
910,Queso Manchego La Pastora,5,51.56
911,Queso Manchego La Pastora,5,68.81
912,Queso Manchego La Pastora,5,42.52
913,Gustaf's Knäckebröd,5,83.28
914,Gustaf's Knäckebröd,5,34.65
915,Gustaf's Knäckebröd,5,10.91
916,Gustaf's Knäckebröd,5,41.71
917,Gustaf's Knäckebröd,5,80.96
918,Queso Manchego La Pastora,5,25.33
919,Queso Manchego La Pastora,5,62.79
920,Queso Manchego La Pastora,5,43.28
921,Queso Manchego La Pastora,5,82.73
922,Singaporean Hokkien Fried Mee,5,57.66
923,Queso Manchego La Pastora,5,14.81
924,Singaporean Hokkien Fried Mee,5,74.63
925,Singaporean Hokkien Fried Mee,5,96.31
926,Singaporean Hokkien Fried Mee,5,99.38
927,Singaporean Hokkien Fried Mee,5,35.89
928,Queso Manchego La Pastora,5,39.29
929,Gustaf's Knäckebröd,5,73.62
930,Gustaf's Knäckebröd,5,20.58
931,Gustaf's Knäckebröd,5,12.65
932,Singaporean Hokkien Fried Mee,5,55.71
933,Queso Manchego La Pastora,5,94.5
934,Gustaf's Knäckebröd,5,35.64
935,Gustaf's Knäckebröd,5,41.82
936,Singaporean Hokkien Fried Mee,5,17.42
937,Gustaf's Knäckebröd,5,83.99
938,Gustaf's Knäckebröd,5,36.94
939,Gustaf's Knäckebröd,5,36.98
940,Singaporean Hokkien Fried Mee,5,85.76
941,Singaporean Hokkien Fried Mee,5,86.38
942,Gustaf's Knäckebröd,5,90.02
943,Queso Manchego La Pastora,5,87.74
944,Singaporean Hokkien Fried Mee,5,85.82
945,Singaporean Hokkien Fried Mee,5,16.78
946,Singaporean Hokkien Fried Mee,5,81.95
947,Singaporean Hokkien Fried Mee,5,73.45
948,Gustaf's Knäckebröd,5,16
949,Singaporean Hokkien Fried Mee,5,31.09
950,Singaporean Hokkien Fried Mee,5,40.94
951,Queso Manchego La Pastora,5,18.68
952,Singaporean Hokkien Fried Mee,5,17.84
953,Gustaf's Knäckebröd,5,53.72
954,Queso Manchego La Pastora,5,65.69
955,Queso Manchego La Pastora,5,57.94
956,Gustaf's Knäckebröd,5,18.3
957,Queso Manchego La Pastora,5,45.98
958,Gustaf's Knäckebröd,5,59.05
959,Queso Manchego La Pastora,5,23.22
960,Gustaf's Knäckebröd,5,33.53
961,Gustaf's Knäckebröd,5,87.22
962,Queso Manchego La Pastora,5,25.56
963,Singaporean Hokkien Fried Mee,5,31.15
964,Singaporean Hokkien Fried Mee,5,25.57
965,Singaporean Hokkien Fried Mee,5,75.24
966,Queso Manchego La Pastora,5,93.77
967,Queso Manchego La Pastora,5,47.18
968,Queso Manchego La Pastora,5,74.41
969,Queso Manchego La Pastora,5,50.82
970,Singaporean Hokkien Fried Mee,5,70.65
971,Singaporean Hokkien Fried Mee,5,67.48
972,Gustaf's Knäckebröd,5,20.1
973,Queso Manchego La Pastora,5,41.14
974,Queso Manchego La Pastora,5,76.76
975,Gustaf's Knäckebröd,5,61.67
976,Gustaf's Knäckebröd,5,59.34
977,Singaporean Hokkien Fried Mee,5,86.08
978,Queso Manchego La Pastora,5,61.09
979,Gustaf's Knäckebröd,5,19.77
980,Queso Manchego La Pastora,5,83.92
981,Gustaf's Knäckebröd,5,81.38
982,Gustaf's Knäckebröd,5,10.44
983,Singaporean Hokkien Fried Mee,5,68.52
984,Queso Manchego La Pastora,5,38.35
985,Queso Manchego La Pastora,5,95.02
986,Gustaf's Knäckebröd,5,37.87
987,Queso Manchego La Pastora,5,88.19
988,Gustaf's Knäckebröd,5,87.68
989,Gustaf's Knäckebröd,5,73.04
990,Singaporean Hokkien Fried Mee,5,20.61
991,Queso Manchego La Pastora,5,68.48
992,Queso Manchego La Pastora,5,95.83
993,Queso Manchego La Pastora,5,26.41
994,Singaporean Hokkien Fried Mee,5,76.55
995,Queso Manchego La Pastora,5,87.77
996,Singaporean Hokkien Fried Mee,5,64.35
997,Gustaf's Knäckebröd,5,40.37
998,Gustaf's Knäckebröd,5,49.86
999,Queso Manchego La Pastora,5,31.46
1000,Singaporean Hokkien Fried Mee,5,86.92
1001,Singaporean Hokkien Fried Mee,5,82.2
1002,Singaporean Hokkien Fried Mee,5,31.38
1003,Queso Manchego La Pastora,5,66.59
1004,Singaporean Hokkien Fried Mee,5,39.27
1005,Queso Manchego La Pastora,5,40.58
1006,Singaporean Hokkien Fried Mee,5,26.22
1007,Gustaf's Knäckebröd,5,23.44
1008,Gustaf's Knäckebröd,5,48.95
1009,Singaporean Hokkien Fried Mee,5,22.35
1010,Queso Manchego La Pastora,5,88
1011,Singaporean Hokkien Fried Mee,5,51.62
1012,Queso Manchego La Pastora,5,44.46
1013,Singaporean Hokkien Fried Mee,5,13.15
1014,Queso Manchego La Pastora,5,41.81
1015,Queso Manchego La Pastora,5,69.93
1016,Gustaf's Knäckebröd,5,95.46
1017,Queso Manchego La Pastora,5,23.1
1018,Queso Manchego La Pastora,5,45.37
1019,Gustaf's Knäckebröd,5,25.34
1020,Singaporean Hokkien Fried Mee,5,41.13
1021,Singaporean Hokkien Fried Mee,5,20.82
1022,Gustaf's Knäckebröd,5,36.1
1023,Queso Manchego La Pastora,5,38.88
1024,Singaporean Hokkien Fried Mee,5,25.21
1025,Queso Manchego La Pastora,5,74.35
1026,Gustaf's Knäckebröd,5,100.32
1027,Queso Manchego La Pastora,5,96.54
1028,Singaporean Hokkien Fried Mee,5,62.33
1029,Queso Manchego La Pastora,5,90.51
1030,Queso Manchego La Pastora,5,18.99
1031,Queso Manchego La Pastora,5,100.74
1032,Queso Manchego La Pastora,5,65.78
1033,Queso Manchego La Pastora,5,63.21
1034,Gustaf's Knäckebröd,5,69.44
1035,Gustaf's Knäckebröd,5,83.9
1036,Singaporean Hokkien Fried Mee,5,98.93
1037,Queso Manchego La Pastora,5,47.8
1038,Queso Manchego La Pastora,5,79.54
1039,Gustaf's Knäckebröd,5,65.01
1040,Singaporean Hokkien Fried Mee,5,91.23
1041,Gustaf's Knäckebröd,5,53.82
1042,Gustaf's Knäckebröd,5,23.43
1043,Gustaf's Knäckebröd,5,11.75
1044,Singaporean Hokkien Fried Mee,5,65.79
1045,Singaporean Hokkien Fried Mee,5,14.1
1046,Gustaf's Knäckebröd,5,37.3
1047,Singaporean Hokkien Fried Mee,5,44.11
1048,Singaporean Hokkien Fried Mee,5,89.59
1049,Gustaf's Knäckebröd,5,70.41
1050,Queso Manchego La Pastora,5,62.84
1051,Gustaf's Knäckebröd,5,84.22
1052,Queso Manchego La Pastora,5,30.45
1053,Gustaf's Knäckebröd,5,56.35
1054,Gustaf's Knäckebröd,5,16.59
1055,Queso Manchego La Pastora,5,68.81
1056,Singaporean Hokkien Fried Mee,5,16.32
1057,Gustaf's Knäckebröd,5,46.11
1058,Queso Manchego La Pastora,5,94.1
1059,Gustaf's Knäckebröd,5,59.16
1060,Singaporean Hokkien Fried Mee,5,17.21
1061,Gustaf's Knäckebröd,5,29.59
1062,Singaporean Hokkien Fried Mee,5,80.27
1063,Gustaf's Knäckebröd,5,98.76
1064,Queso Manchego La Pastora,5,37.8
1065,Queso Manchego La Pastora,5,34.87
1066,Queso Manchego La Pastora,5,59.27
1067,Singaporean Hokkien Fried Mee,5,11.84
1068,Gustaf's Knäckebröd,5,37.67
1069,Singaporean Hokkien Fried Mee,5,37.26
1070,Gustaf's Knäckebröd,5,85.13
1071,Singaporean Hokkien Fried Mee,5,33.8
1072,Queso Manchego La Pastora,5,82.6
1073,Gustaf's Knäckebröd,5,46.14
1074,Gustaf's Knäckebröd,5,76.82
1075,Queso Manchego La Pastora,5,100.73
1076,Singaporean Hokkien Fried Mee,5,85.68
1077,Queso Manchego La Pastora,5,50.05
1078,Queso Manchego La Pastora,5,21.43
1079,Queso Manchego La Pastora,5,16.34
1080,Singaporean Hokkien Fried Mee,5,12.06
1081,Gustaf's Knäckebröd,5,72.14
1082,Gustaf's Knäckebröd,5,31.35
1083,Queso Manchego La Pastora,5,21.58
1084,Gustaf's Knäckebröd,5,72.91
1085,Singaporean Hokkien Fried Mee,5,39.55
1086,Gustaf's Knäckebröd,5,79.94
1087,Gustaf's Knäckebröd,5,57.43
1088,Singaporean Hokkien Fried Mee,5,42.99
1089,Gustaf's Knäckebröd,5,27.68
1090,Gustaf's Knäckebröd,5,28.07
1091,Gustaf's Knäckebröd,5,15.76
1092,Gustaf's Knäckebröd,5,44.91
1093,Queso Manchego La Pastora,5,14.28
1094,Queso Manchego La Pastora,5,15.78
1095,Singaporean Hokkien Fried Mee,5,47.58
1096,Gustaf's Knäckebröd,5,71.64
1097,Gustaf's Knäckebröd,5,49.31
1098,Gustaf's Knäckebröd,5,31.15
1099,Gustaf's Knäckebröd,5,83.36
1100,Gustaf's Knäckebröd,5,64.37
1101,Singaporean Hokkien Fried Mee,5,19.22
1102,Singaporean Hokkien Fried Mee,5,18.76
1103,Queso Manchego La Pastora,5,88.56
1104,Queso Manchego La Pastora,5,40.04
1105,Singaporean Hokkien Fried Mee,5,59.31
1106,Singaporean Hokkien Fried Mee,5,56.72
1107,Gustaf's Knäckebröd,5,97.45
1108,Singaporean Hokkien Fried Mee,5,58.93
1109,Queso Manchego La Pastora,5,34.66
1110,Gustaf's Knäckebröd,5,54.35
1111,Singaporean Hokkien Fried Mee,5,15.56
1112,Gustaf's Knäckebröd,5,81.79
1113,Gustaf's Knäckebröd,5,44.43
1114,Queso Manchego La Pastora,5,32.59
1115,Singaporean Hokkien Fried Mee,5,67.54
1116,Gustaf's Knäckebröd,5,58.34
1117,Singaporean Hokkien Fried Mee,5,74.92
1118,Singaporean Hokkien Fried Mee,5,62.94
1119,Gustaf's Knäckebröd,5,100.08
1120,Gustaf's Knäckebröd,5,86.78
1121,Singaporean Hokkien Fried Mee,5,59.08
1122,Singaporean Hokkien Fried Mee,5,84.39
1123,Queso Manchego La Pastora,5,55.4
1124,Queso Manchego La Pastora,5,17.63
1125,Queso Manchego La Pastora,5,20.15
1126,Gustaf's Knäckebröd,5,62.7
1127,Gustaf's Knäckebröd,5,62.18
1128,Singaporean Hokkien Fried Mee,5,84.61
1129,Singaporean Hokkien Fried Mee,5,76.58
1130,Queso Manchego La Pastora,5,88.94
1131,Queso Manchego La Pastora,5,92.5
1132,Queso Manchego La Pastora,5,88.81
1133,Gustaf's Knäckebröd,5,30.08
1134,Queso Manchego La Pastora,5,64.46
1135,Queso Manchego La Pastora,5,32.97
1136,Gustaf's Knäckebröd,5,84.69
1137,Singaporean Hokkien Fried Mee,5,42.69
1138,Gustaf's Knäckebröd,5,49.37
1139,Queso Manchego La Pastora,5,65.42
1140,Gustaf's Knäckebröd,5,40.87
1141,Queso Manchego La Pastora,5,48.1
1142,Singaporean Hokkien Fried Mee,5,100.76
1143,Gustaf's Knäckebröd,5,42.74
1144,Gustaf's Knäckebröd,5,15.65
1145,Queso Manchego La Pastora,5,39.1
1146,Queso Manchego La Pastora,5,54.14
1147,Singaporean Hokkien Fried Mee,5,79.77
1148,Gustaf's Knäckebröd,5,83.91
1149,Gustaf's Knäckebröd,5,65.08
1150,Gustaf's Knäckebröd,5,44.04
1151,Queso Manchego La Pastora,5,94.28
1152,Singaporean Hokkien Fried Mee,5,35.19
1153,Gustaf's Knäckebröd,5,57.2
1154,Queso Manchego La Pastora,5,52.25
1155,Singaporean Hokkien Fried Mee,5,41.57
1156,Gustaf's Knäckebröd,5,73.13
1157,Singaporean Hokkien Fried Mee,5,22.9
1158,Gustaf's Knäckebröd,5,21.98
1159,Gustaf's Knäckebröd,5,58.31
1160,Singaporean Hokkien Fried Mee,5,47.43
1161,Gustaf's Knäckebröd,5,76.26
1162,Queso Manchego La Pastora,5,56.41
1163,Singaporean Hokkien Fried Mee,5,93.57
1164,Singaporean Hokkien Fried Mee,5,78.15
1165,Singaporean Hokkien Fried Mee,5,18.72
1166,Gustaf's Knäckebröd,5,38.64
1167,Gustaf's Knäckebröd,5,99.74
1168,Queso Manchego La Pastora,5,99.89
1169,Singaporean Hokkien Fried Mee,5,22.44
1170,Queso Manchego La Pastora,5,25.13
1171,Singaporean Hokkien Fried Mee,5,50.42
1172,Singaporean Hokkien Fried Mee,5,31.52
1173,Queso Manchego La Pastora,5,31.71
1174,Queso Manchego La Pastora,5,78.16
1175,Queso Manchego La Pastora,5,73.87
1176,Queso Manchego La Pastora,5,69.35
1177,Queso Manchego La Pastora,5,23.55
1178,Gustaf's Knäckebröd,5,83.41
1179,Queso Manchego La Pastora,5,89.82
1180,Singaporean Hokkien Fried Mee,5,77.2
1181,Singaporean Hokkien Fried Mee,5,38.2
1182,Gustaf's Knäckebröd,5,81.01
1183,Singaporean Hokkien Fried Mee,5,63.88
1184,Gustaf's Knäckebröd,5,71.07
1185,Queso Manchego La Pastora,5,47.89
1186,Gustaf's Knäckebröd,5,10.21
1187,Gustaf's Knäckebröd,5,49.82
1188,Singaporean Hokkien Fried Mee,5,93.17
1189,Singaporean Hokkien Fried Mee,5,10.8
1190,Gustaf's Knäckebröd,5,34.37
1191,Singaporean Hokkien Fried Mee,5,69.55
1192,Singaporean Hokkien Fried Mee,5,57.41
1193,Queso Manchego La Pastora,5,42.72
1194,Singaporean Hokkien Fried Mee,5,72.02
1195,Singaporean Hokkien Fried Mee,5,42.36
1196,Queso Manchego La Pastora,5,59.71
1197,Gustaf's Knäckebröd,5,41.53
1198,Gustaf's Knäckebröd,5,30.29
1199,Gustaf's Knäckebröd,5,59.07
1200,Gustaf's Knäckebröd,5,78.24
1201,Gustaf's Knäckebröd,5,63.94
1202,Singaporean Hokkien Fried Mee,5,33.99
1203,Gustaf's Knäckebröd,5,46.44
1204,Queso Manchego La Pastora,5,22.68
1205,Singaporean Hokkien Fried Mee,5,27.57
1206,Gustaf's Knäckebröd,5,12.9
1207,Singaporean Hokkien Fried Mee,5,33.47
1208,Gustaf's Knäckebröd,5,99.37
1209,Gustaf's Knäckebröd,5,45.6
1210,Gustaf's Knäckebröd,5,88.06
1211,Gustaf's Knäckebröd,5,33.49
1212,Gustaf's Knäckebröd,5,68.6
1213,Singaporean Hokkien Fried Mee,5,28.19
1214,Singaporean Hokkien Fried Mee,5,74.87
1215,Singaporean Hokkien Fried Mee,5,48.76
1216,Queso Manchego La Pastora,5,48.51
1217,Queso Manchego La Pastora,5,37.41
1218,Singaporean Hokkien Fried Mee,5,44.34
1219,Singaporean Hokkien Fried Mee,5,82.94
1220,Singaporean Hokkien Fried Mee,5,16.76
1221,Queso Manchego La Pastora,5,84.55
1222,Gustaf's Knäckebröd,5,17.07
1223,Queso Manchego La Pastora,5,26.78
1224,Queso Manchego La Pastora,5,36.39
1225,Singaporean Hokkien Fried Mee,5,69.34
1226,Gustaf's Knäckebröd,5,32.32
1227,Gustaf's Knäckebröd,5,70.24
1228,Gustaf's Knäckebröd,5,73.07
1229,Gustaf's Knäckebröd,5,36.62
1230,Queso Manchego La Pastora,5,90.08
1231,Gustaf's Knäckebröd,5,60.15
1232,Singaporean Hokkien Fried Mee,5,61.34
1233,Singaporean Hokkien Fried Mee,5,30.46
1234,Queso Manchego La Pastora,5,44.77
1235,Queso Manchego La Pastora,5,85.33
1236,Queso Manchego La Pastora,5,56.15
1237,Queso Manchego La Pastora,5,43.57
1238,Singaporean Hokkien Fried Mee,5,17.33
1239,Singaporean Hokkien Fried Mee,5,11.33
1240,Queso Manchego La Pastora,5,74.13
1241,Gustaf's Knäckebröd,5,84.88
1242,Gustaf's Knäckebröd,5,70.36
1243,Queso Manchego La Pastora,5,31.58
1244,Gustaf's Knäckebröd,5,50.58
1245,Queso Manchego La Pastora,5,66.21
1246,Queso Manchego La Pastora,5,43.88
1247,Gustaf's Knäckebröd,5,83.95
1248,Singaporean Hokkien Fried Mee,5,79.13
1249,Gustaf's Knäckebröd,5,21.47
1250,Gustaf's Knäckebröd,5,73.71
1251,Queso Manchego La Pastora,5,84.97
1252,Queso Manchego La Pastora,5,70.98
1253,Singaporean Hokkien Fried Mee,5,41.43
1254,Singaporean Hokkien Fried Mee,5,85.21
1255,Queso Manchego La Pastora,5,35.35
1256,Gustaf's Knäckebröd,5,51.3
1257,Gustaf's Knäckebröd,5,28.68
1258,Singaporean Hokkien Fried Mee,5,69.91
1259,Queso Manchego La Pastora,5,51.83
1260,Queso Manchego La Pastora,5,10.42
1261,Singaporean Hokkien Fried Mee,5,87.05
1262,Singaporean Hokkien Fried Mee,5,27.03
1263,Queso Manchego La Pastora,5,20.59
1264,Singaporean Hokkien Fried Mee,5,11.13
1265,Queso Manchego La Pastora,5,91.43
1266,Gustaf's Knäckebröd,5,88.77
1267,Gustaf's Knäckebröd,5,16.84
1268,Queso Manchego La Pastora,5,98.03
1269,Singaporean Hokkien Fried Mee,5,52.99
1270,Queso Manchego La Pastora,5,35.21
1271,Singaporean Hokkien Fried Mee,5,66.55
1272,Singaporean Hokkien Fried Mee,5,30.69
1273,Queso Manchego La Pastora,5,73.56
1274,Singaporean Hokkien Fried Mee,5,19.56
1275,Gustaf's Knäckebröd,5,52.27
1276,Singaporean Hokkien Fried Mee,5,39.54
1277,Gustaf's Knäckebröd,5,46.55
1278,Gustaf's Knäckebröd,5,26.72
1279,Gustaf's Knäckebröd,5,77.19
1280,Queso Manchego La Pastora,5,42.35
1281,Singaporean Hokkien Fried Mee,5,18.06
1282,Queso Manchego La Pastora,5,83.13
1283,Queso Manchego La Pastora,5,84.11
1284,Gustaf's Knäckebröd,5,77.91
1285,Gustaf's Knäckebröd,5,70.16
1286,Singaporean Hokkien Fried Mee,5,32.45
1287,Singaporean Hokkien Fried Mee,5,24.98
1288,Queso Manchego La Pastora,5,58.73
1289,Queso Manchego La Pastora,5,24.51
1290,Gustaf's Knäckebröd,5,96.56
1291,Singaporean Hokkien Fried Mee,5,27.4
1292,Queso Manchego La Pastora,5,77.6
1293,Singaporean Hokkien Fried Mee,5,74.28
1294,Queso Manchego La Pastora,5,24.85
1295,Gustaf's Knäckebröd,5,60.44
1296,Queso Manchego La Pastora,5,37.17
1297,Singaporean Hokkien Fried Mee,5,62.15
1298,Singaporean Hokkien Fried Mee,5,12.61
1299,Queso Manchego La Pastora,5,95.71
1300,Queso Manchego La Pastora,5,44.35
1301,Gustaf's Knäckebröd,5,77.69
1302,Gustaf's Knäckebröd,5,43.8
1303,Singaporean Hokkien Fried Mee,5,70.26
1304,Gustaf's Knäckebröd,5,86.29
1305,Gustaf's Knäckebröd,5,13.01
1306,Queso Manchego La Pastora,5,49.05
1307,Singaporean Hokkien Fried Mee,5,39.32
1308,Singaporean Hokkien Fried Mee,5,41.07
1309,Singaporean Hokkien Fried Mee,5,98.83
1310,Gustaf's Knäckebröd,5,10.89
1311,Singaporean Hokkien Fried Mee,5,76.54
1312,Gustaf's Knäckebröd,5,92.92
1313,Singaporean Hokkien Fried Mee,5,29.15
1314,Queso Manchego La Pastora,5,26.1
1315,Gustaf's Knäckebröd,5,58.55
1316,Queso Manchego La Pastora,5,19.36
1317,Gustaf's Knäckebröd,5,80.82
1318,Queso Manchego La Pastora,5,26.76
1319,Gustaf's Knäckebröd,5,21.77
1320,Queso Manchego La Pastora,5,66.83
1321,Queso Manchego La Pastora,5,46.32
1322,Queso Manchego La Pastora,5,93.31
1323,Singaporean Hokkien Fried Mee,5,19.69
1324,Queso Manchego La Pastora,5,85.57
1325,Singaporean Hokkien Fried Mee,5,95.59
1326,Singaporean Hokkien Fried Mee,5,21.48
1327,Queso Manchego La Pastora,5,93.67
1328,Singaporean Hokkien Fried Mee,5,48.28
